timestamp,expected_base_count,temperature,temperature_coverage,relative_humidity,relative_humidity_coverage,temperature_bme280,temperature_bme280_coverage,relative_humidity_bme280,relative_humidity_bme280_coverage,pressure,pressure_coverage,dew_point_c,dew_point_c_coverage,vpd_kpa,vpd_kpa_coverage,absolute_humidity_g_m3,absolute_humidity_g_m3_coverage,target_pair_observed_fraction,target_pair_interpolated_fraction,target_pair_available_fraction,rh_bme280_saturated_fraction,year,month_number,day_of_year,hour,minute,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,split,target_valid_for_evaluation_flag,resolution_minutes
2026-06-24 21:00:00,8,18.798125,1.0,77.595625,1.0,18.688125,1.0,88.93285714285715,0.875,960.520625,1.0,14.801912001411381,1.0,0.48615241018990485,1.0,12.497517587794952,1.0,0.875,0.125,1.0,0.0,2026,6,175,21,0,-0.7071067811865477,0.7071067811865474,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-24 21:30:00,7,18.905714285714286,1.0,76.81642857142857,1.0,18.79357142857143,1.0,88.22833333333334,0.8571428571428571,960.4628571428572,1.0,14.749646201864818,1.0,0.5064479274849633,1.0,12.450855441119925,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,175,21,30,-0.608761429008721,0.7933533402912349,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-24 22:00:00,8,18.925,1.0,76.721875,1.0,18.82125,1.0,87.83666666666666,0.75,960.4225,1.0,14.749208734611736,1.0,0.5091339615884352,1.0,12.449689917230858,1.0,0.75,0.25,1.0,0.0,2026,6,175,22,0,-0.5000000000000004,0.8660254037844384,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-24 22:30:00,7,18.417857142857144,1.0,78.06142857142856,1.0,18.34,1.0,89.36666666666667,0.8571428571428571,960.1800000000001,1.0,14.525798223602964,1.0,0.46495534354402235,1.0,12.292922153391059,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,175,22,30,-0.38268343236508956,0.9238795325112868,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-24 23:00:00,8,18.03875,1.0,79.0525,1.0,17.95,1.0,91.00333333333333,0.75,959.85875,1.0,14.353109405864588,1.0,0.4334353193949574,1.0,12.172062801419443,1.0,0.75,0.25,1.0,0.0,2026,6,175,23,0,-0.25881904510252157,0.9659258262890681,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-24 23:30:00,7,17.541428571428572,1.0,80.18714285714285,1.0,17.442857142857143,1.0,92.72571428571429,1.0,959.3914285714285,1.0,14.089115234823106,1.0,0.3974563659754403,1.0,11.986263197696617,1.0,1.0,0.0,1.0,0.0,2026,6,175,23,30,-0.13052619222005168,0.9914448613738104,0.13079267585675922,-0.9914097417023038,train,True,30
2026-06-25 00:00:00,8,17.236875,1.0,81.33500000000001,1.0,17.095,1.0,94.736,0.625,959.065,1.0,14.01214395510631,1.0,0.3671450362847354,1.0,11.93893834915508,1.0,0.625,0.375,1.0,0.0,2026,6,176,0,0,0.0,1.0,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 00:30:00,7,17.084285714285716,1.0,81.23428571428572,1.0,16.942857142857143,1.0,94.77000000000001,0.7142857142857143,958.8607142857143,1.0,13.84430215159327,1.0,0.36558583074349243,1.0,11.81575767000878,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,6,176,0,30,0.13052619222005157,0.9914448613738104,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 01:00:00,8,17.144375,1.0,81.52625,1.0,16.97375,1.0,95.25428571428571,0.875,958.7837499999999,1.0,13.958138009703848,1.0,0.3612596834459186,1.0,11.90100510946802,1.0,0.875,0.125,1.0,0.0,2026,6,176,1,0,0.25881904510252074,0.9659258262890683,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 01:30:00,7,17.361428571428572,1.0,82.62571428571428,1.0,17.18285714285714,1.0,97.522,0.7142857142857143,958.8042857142857,1.0,14.37666653843988,1.0,0.34446991190650345,1.0,12.219364351988414,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,6,176,1,30,0.3826834323650898,0.9238795325112867,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 02:00:00,8,17.8303125,1.0,81.65375,1.0,17.628125,1.0,96.686,0.625,958.6737499999999,1.0,14.650718331032127,1.0,0.3747956125789908,1.0,12.417417023020713,1.0,0.625,0.375,1.0,0.0,2026,6,176,2,0,0.49999999999999994,0.8660254037844387,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 02:30:00,7,18.181428571428572,1.0,80.265,1.0,17.986428571428572,1.0,94.628,0.7142857142857143,958.4807142857143,1.0,14.72738440085206,1.0,0.41201887856891617,1.0,12.463891939868898,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,6,176,2,30,0.6087614290087207,0.7933533402912352,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 03:00:00,8,18.40125,1.0,79.29875,1.0,18.2175,1.0,92.825,1.0,958.4375,1.0,14.753489725140874,1.0,0.43817201351264246,1.0,12.475499664246316,1.0,1.0,0.0,1.0,0.0,2026,6,176,3,0,0.7071067811865476,0.7071067811865476,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 03:30:00,7,18.442857142857143,1.0,78.96714285714286,1.0,18.277142857142856,1.0,92.18571428571428,1.0,958.3814285714286,1.0,14.728874506931188,1.0,0.4463624288347491,1.0,12.453926433586886,1.0,1.0,0.0,1.0,0.0,2026,6,176,3,30,0.7933533402912352,0.6087614290087207,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 04:00:00,8,18.51375,1.0,78.44624999999999,1.0,18.3525,1.0,91.29,0.75,958.4024999999999,1.0,14.695209981442162,1.0,0.4594434378637441,1.0,12.423869219736652,1.0,0.75,0.25,1.0,0.0,2026,6,176,4,0,0.8660254037844386,0.5000000000000001,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 04:30:00,7,18.476428571428574,1.0,78.35000000000001,1.0,18.32857142857143,1.0,90.91333333333334,0.8571428571428571,958.4428571428572,1.0,14.639931500260673,1.0,0.4604354588808141,1.0,12.38123986995996,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,176,4,30,0.9238795325112867,0.38268343236508984,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 05:00:00,8,18.33,1.0,78.455,1.0,18.17875,1.0,91.05875,1.0,958.5074999999999,1.0,14.518619579327158,1.0,0.4539938336900636,1.0,12.290781339665653,1.0,1.0,0.0,1.0,0.0,2026,6,176,5,0,0.9659258262890683,0.25881904510252074,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 05:30:00,7,18.22285714285714,1.0,78.77571428571427,1.0,18.057142857142857,1.0,91.41999999999999,1.0,958.5942857142857,1.0,14.477727800688536,1.0,0.4442459842084003,1.0,12.262794551233211,1.0,1.0,0.0,1.0,0.0,2026,6,176,5,30,0.9914448613738104,0.1305261922200517,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 06:00:00,8,18.23875,1.0,78.43375,1.0,18.065,1.0,91.11571428571428,0.875,959.031875,1.0,14.425794127648752,1.0,0.4518562766717888,1.0,12.221066509071044,1.0,0.875,0.125,1.0,0.0,2026,6,176,6,0,1.0,6.123233995736766e-17,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 06:30:00,7,18.290714285714284,1.0,78.26142857142858,1.0,18.12,1.0,90.80333333333334,0.8571428571428571,959.3835714285714,1.0,14.442283182719395,1.0,0.4569526315209993,1.0,12.231875954452764,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,176,6,30,0.9914448613738104,-0.1305261922200516,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 07:00:00,8,18.480625,1.0,77.193125,1.0,18.298125,1.0,89.144,0.625,959.68625,1.0,14.413724505477198,1.0,0.48515944955009194,1.0,12.201399209872609,1.0,0.625,0.375,1.0,0.0,2026,6,176,7,0,0.9659258262890683,-0.25881904510252063,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 07:30:00,7,19.137857142857143,1.0,74.42571428571429,1.0,18.993571428571432,1.0,84.735,0.5714285714285714,960.0328571428571,1.0,14.483573976739677,1.0,0.5670251765266553,1.0,12.2290775198629,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,2026,6,176,7,30,0.9238795325112868,-0.3826834323650895,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 08:00:00,8,19.13875,1.0,74.00625,1.0,18.980625,1.0,84.30142857142857,0.875,960.44875,1.0,14.3976836527249,1.0,0.5761615836235164,1.0,12.161272858570978,1.0,0.875,0.125,1.0,0.0,2026,6,176,8,0,0.8660254037844387,-0.4999999999999998,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 08:30:00,7,19.645714285714288,1.0,72.645,1.0,19.407857142857146,1.0,82.5,0.5714285714285714,960.5028571428572,1.0,14.597164623637838,1.0,0.6261450972366248,1.0,12.297956969992613,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,2026,6,176,8,30,0.7933533402912352,-0.6087614290087207,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 09:00:00,8,23.549375,1.0,61.220625,1.0,23.150624999999998,1.0,66.61857142857143,0.875,960.351875,1.0,15.614730634242814,1.0,1.1360966840367719,1.0,12.957757787638828,1.0,0.875,0.125,1.0,0.0,2026,6,176,9,0,0.7071067811865476,-0.7071067811865475,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 09:30:00,7,25.668571428571425,1.0,55.035714285714285,1.0,25.398571428571433,1.0,59.4,0.7142857142857143,960.1071428571429,1.0,15.956370247380463,1.0,1.484422186751699,1.0,13.149427364736878,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,6,176,9,30,0.6087614290087209,-0.793353340291235,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 10:00:00,8,26.2825,1.0,53.03875,1.0,26.09625,1.0,56.19375,1.0,959.7012500000001,1.0,15.949441856334749,1.0,1.6067482348573892,1.0,13.117359067316162,1.0,1.0,0.0,1.0,0.0,2026,6,176,10,0,0.49999999999999994,-0.8660254037844387,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 10:30:00,7,28.24857142857143,1.0,48.17857142857143,1.0,28.035714285714285,1.0,50.211666666666666,0.8571428571428571,959.2764285714285,1.0,16.243780057897023,1.0,1.989393922350747,1.0,13.278466159857429,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,176,10,30,0.3826834323650899,-0.9238795325112867,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 11:00:00,8,29.2325,1.0,45.9525,1.0,29.1575,1.0,47.2025,1.0,958.8475,1.0,16.401101809180695,1.0,2.194440789500965,1.0,13.368776534825558,1.0,1.0,0.0,1.0,0.0,2026,6,176,11,0,0.258819045102521,-0.9659258262890682,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 11:30:00,7,30.048928571428572,1.0,44.2475,1.0,29.930714285714284,1.0,45.50333333333333,0.8571428571428571,958.2935714285715,1.0,16.54275701206228,1.0,2.374051697759408,1.0,13.45353260900807,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,6,176,11,30,0.130526192220052,-0.9914448613738104,0.11371951458594969,-0.9935128947338007,train,True,30
2026-06-25 12:00:00,8,31.447812499999998,1.0,41.4321875,1.0,31.38375,1.0,41.912,0.625,957.735,1.0,16.766440552636567,1.0,2.699302950234099,1.0,13.583127863274996,1.0,0.625,0.375,1.0,0.0,2026,6,176,12,0,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007,train,False,30
2026-06-25 12:30:00,7,30.71142857142857,1.0,42.92714285714286,1.0,30.762857142857143,1.0,43.03,0.42857142857142855,957.2964285714286,1.0,16.661588633997592,1.0,2.523650962679071,1.0,13.525594119349183,1.0,0.42857142857142855,0.5714285714285714,1.0,0.0,2026,6,176,12,30,-0.13052619222005177,-0.9914448613738104,0.11371951458594969,-0.9935128947338007,train,False,30
